x-axis,1,2,3
-14.1845000E-06,-1.5000000000515E+00,-124.9999999743E-03,+4.2475004196167E+00
-14.1840000E-06,-1.6562499999741E+00,-125.0000000000E-03,+4.4037504195908E+00
-14.1835000E-06,-1.5000000000261E+00,-125.0000000000E-03,+4.2475004196428E+00
-14.1830000E-06,-1.5000000000000E+00,-125.0000000000E-03,+4.2475004196167E+00
-14.1825000E-06,-1.5000000000000E+00,-125.0000000000E-03,+4.2475004196167E+00
-14.1820000E-06,-1.3437500000267E+00,-125.0000000000E-03,+4.4037504195900E+00
-14.1815000E-06,-1.3437500000000E+00,-125.0000000000E-03,+4.2475004196436E+00
-14.1810000E-06,-1.4999999999730E+00,-281.2499999730E-03,+4.2475004196167E+00
-14.1805000E-06,-1.6562499999728E+00,-281.2500000000E-03,+4.2475004196167E+00
-14.1800000E-06,-1.6562500000000E+00,-281.2500000000E-03,+4.0912504196441E+00
-14.1795000E-06,-1.5000000000276E+00,-125.0000000276E-03,+4.2475004195891E+00
-14.1790000E-06,-1.6562499999722E+00,-125.0000000000E-03,+4.5600004195611E+00
-14.1785000E-06,-1.8124999999720E+00,-125.0000000000E-03,+4.4037504196447E+00
-14.1780000E-06,-1.6562500000282E+00,-125.0000000000E-03,+4.5600004195885E+00
-14.1775000E-06,-1.8124999999717E+00,-125.0000000000E-03,+4.4037504196450E+00
-14.1770000E-06,-1.8125000000000E+00,-125.0000000000E-03,+4.4037504196167E+00
-14.1765000E-06,-1.6562500000287E+00,-125.0000000000E-03,+4.5600004195880E+00
-14.1760000E-06,-1.8124999999711E+00,+31.2499999711E-03,+4.4037504196456E+00
-14.1755000E-06,-1.6562500000291E+00,+31.2500000000E-03,+4.4037504196167E+00
-14.1750000E-06,-1.6562500000000E+00,-124.9999999707E-03,+4.2475004196460E+00
-14.1745000E-06,-1.5000000000295E+00,+31.2499999705E-03,+4.5600004195578E+00
-14.1740000E-06,-1.5000000000000E+00,-124.9999999703E-03,+4.4037504196464E+00
-14.1735000E-06,-1.5000000000000E+00,-125.0000000000E-03,+4.2475004196465E+00
-14.1730000E-06,-1.3437500000300E+00,-281.2499999700E-03,+4.2475004196167E+00
-14.1725000E-06,-1.3437500000000E+00,+31.2499999396E-03,+4.4037504195865E+00
-14.1720000E-06,-1.3437500000000E+00,-124.9999999696E-03,+4.2475004196471E+00
-14.1715000E-06,-1.3437500000000E+00,-125.0000000000E-03,+4.2475004196167E+00
-14.1710000E-06,-1.4999999999692E+00,-281.2499999692E-03,+4.4037504195859E+00
-14.1705000E-06,-1.5000000000000E+00,+31.2499999381E-03,+4.4037504196167E+00
-14.1700000E-06,-1.3437500000312E+00,-124.9999999689E-03,+4.4037504196167E+00
-14.1695000E-06,-1.4999999999687E+00,-281.2499999687E-03,+4.2475004196480E+00
-14.1690000E-06,-1.6562499999685E+00,-281.2500000000E-03,+4.2475004196167E+00
-14.1685000E-06,-1.5000000000317E+00,-281.2500000000E-03,+4.5600004195533E+00
-14.1680000E-06,-1.6562499999681E+00,-125.0000000319E-03,+4.5600004196167E+00
-14.1675000E-06,-1.6562500000000E+00,-125.0000000000E-03,+4.4037504196488E+00
-14.1670000E-06,-1.8124999999677E+00,-125.0000000000E-03,+4.4037504196167E+00
-14.1665000E-06,-1.6562500000325E+00,-125.0000000000E-03,+4.5600004195843E+00
-14.1660000E-06,-1.6562500000000E+00,+31.2499999674E-03,+4.4037504196493E+00
-14.1655000E-06,-1.6562500000000E+00,+31.2500000000E-03,+4.5600004195839E+00
-14.1650000E-06,-1.6562500000000E+00,-281.2499999340E-03,+4.4037504196497E+00
-14.1645000E-06,-1.8124999999668E+00,+31.2499999336E-03,+4.4037504196167E+00
-14.1640000E-06,-1.3437500001002E+00,-124.9999999666E-03,+4.2475004196501E+00
-14.1635000E-06,-1.4999999999664E+00,+31.2499999664E-03,+4.2475004196167E+00
-14.1630000E-06,-1.6562499999662E+00,-124.9999999662E-03,+4.2475004196167E+00
-14.1625000E-06,-1.5000000000340E+00,+31.2499999661E-03,+4.2475004196167E+00
-14.1620000E-06,-1.3437500000341E+00,+31.2500000000E-03,+4.2475004196167E+00
-14.1615000E-06,-1.1875000000343E+00,-124.9999999657E-03,+4.0912504196510E+00
-14.1610000E-06,-1.3437499999655E+00,-281.2499999655E-03,+4.2475004195822E+00
-14.1605000E-06,-1.3437500000000E+00,-125.0000000347E-03,+4.2475004196167E+00
-14.1600000E-06,-1.4999999999651E+00,+31.2499999651E-03,+4.2475004196167E+00
-14.1595000E-06,-1.3437500000351E+00,-124.9999999649E-03,+4.2475004196167E+00
-14.1590000E-06,-1.4999999999647E+00,-125.0000000000E-03,+4.2475004196167E+00
-14.1585000E-06,-1.5000000000000E+00,-125.0000000000E-03,+4.5600004195458E+00
-14.1580000E-06,-1.6562499999644E+00,-125.0000000000E-03,+4.4037504196523E+00
-14.1575000E-06,-1.6562500000000E+00,+31.2499999642E-03,+4.4037504196167E+00
-14.1570000E-06,-1.6562500000000E+00,-281.2499999280E-03,+4.2475004196527E+00
-14.1565000E-06,-1.8124999999638E+00,+31.2499999276E-03,+4.4037504195805E+00
-14.1560000E-06,-1.8125000000000E+00,+31.2500000000E-03,+4.2475004196531E+00
-14.1555000E-06,-1.6562500000366E+00,+31.2500000000E-03,+4.2475004196167E+00
-14.1550000E-06,-1.8124999999633E+00,-124.9999999632E-03,+4.4037504195800E+00
-14.1545000E-06,-1.8125000000000E+00,+31.2499999631E-03,+4.5600004195798E+00
-14.1540000E-06,-1.5000000000743E+00,+31.2500000000E-03,+4.2475004196910E+00
-14.1535000E-06,-1.5000000000000E+00,-124.9999999627E-03,+4.2475004196167E+00
-14.1530000E-06,-1.5000000000000E+00,-125.0000000000E-03,+4.2475004196167E+00
-14.1525000E-06,-1.3437500000377E+00,-125.0000000000E-03,+4.2475004196167E+00
-14.1520000E-06,-1.4999999999621E+00,-125.0000000000E-03,+4.2475004196167E+00
-14.1515000E-06,-1.5000000000000E+00,-125.0000000000E-03,+4.2475004196167E+00
-14.1510000E-06,-1.5000000000000E+00,-125.0000000000E-03,+4.2475004196167E+00
-14.1505000E-06,-1.5000000000000E+00,-125.0000000000E-03,+4.2475004196167E+00
-14.1500000E-06,-1.5000000000000E+00,-125.0000000000E-03,+4.4037504195781E+00
-14.1495000E-06,-1.5000000000000E+00,-125.0000000000E-03,+4.2475004196555E+00
-14.1490000E-06,-1.5000000000000E+00,-281.2499999610E-03,+4.4037504195777E+00
-14.1485000E-06,-1.6562499999608E+00,-125.0000000392E-03,+4.2475004196559E+00
-14.1480000E-06,-1.5000000000394E+00,-281.2499999606E-03,+4.2475004196167E+00
-14.1475000E-06,-1.6562499999605E+00,-281.2500000000E-03,+4.4037504195772E+00
-14.1470000E-06,-1.6562500000000E+00,-281.2500000000E-03,+4.4037504196167E+00
-14.1465000E-06,-1.9687499999201E+00,-125.0000000399E-03,+4.2475004196566E+00
-14.1460000E-06,-1.6562500000802E+00,-125.0000000000E-03,+4.4037504195766E+00
-14.1455000E-06,-1.8124999999597E+00,+31.2499999597E-03,+4.4037504196167E+00
-14.1450000E-06,-1.8125000000000E+00,-124.9999999595E-03,+4.4037504196167E+00
-14.1445000E-06,-1.6562500000407E+00,-125.0000000000E-03,+4.5600004195760E+00
-14.1440000E-06,-1.8124999999591E+00,+187.4999999183E-03,+4.5600004196167E+00
-14.1435000E-06,-1.6562500000411E+00,+31.2500000411E-03,+4.4037504196578E+00
-14.1430000E-06,-1.6562500000000E+00,+31.2500000000E-03,+4.4037504196167E+00
-14.1425000E-06,-1.5000000000414E+00,+31.2500000000E-03,+4.5600004195753E+00
-14.1420000E-06,-1.5000000000000E+00,+31.2500000000E-03,+4.2475004196999E+00
-14.1415000E-06,-1.5000000000000E+00,+187.4999999582E-03,+4.2475004196167E+00
-14.1410000E-06,-1.3437500000420E+00,-281.2499998740E-03,+4.2475004196167E+00
-14.1405000E-06,-1.4999999999578E+00,+187.4999998735E-03,+4.2475004196167E+00
-14.1400000E-06,-1.3437500000424E+00,-124.9999999153E-03,+4.0912504196591E+00
-14.1395000E-06,-1.3437500000000E+00,+31.2499999575E-03,+4.2475004195742E+00
-14.1390000E-06,-1.4999999999573E+00,-281.2499999145E-03,+4.2475004196167E+00
-14.1385000E-06,-1.6562499999571E+00,-125.0000000429E-03,+4.2475004196167E+00
-14.1380000E-06,-1.3437500000862E+00,+31.2499999569E-03,+4.2475004196167E+00
-14.1375000E-06,-1.4999999999567E+00,-281.2499999134E-03,+4.2475004196167E+00
-14.1370000E-06,-1.6562499999565E+00,-437.4999999565E-03,+4.2475004196167E+00
-14.1365000E-06,-1.6562500000000E+00,-281.2500000437E-03,+4.4037504195730E+00
-14.1360000E-06,-1.8124999999562E+00,-125.0000000438E-03,+4.4037504196167E+00
-14.1355000E-06,-1.6562500000440E+00,-281.2499999560E-03,+4.4037504196167E+00
-14.1350000E-06,-1.8124999999558E+00,-281.2500000000E-03,+4.4037504196167E+00
-14.1345000E-06,-1.8125000000000E+00,-125.0000000444E-03,+4.4037504196167E+00
-14.1340000E-06,-1.8125000000000E+00,-125.0000000000E-03,+4.4037504196167E+00
-14.1335000E-06,-1.6562500000448E+00,+31.2499999552E-03,+4.4037504196167E+00
-14.1330000E-06,-1.6562500000000E+00,-281.2499999101E-03,+4.2475004196617E+00
-14.1325000E-06,-1.8124999999549E+00,+31.2499999097E-03,+4.4037504195715E+00
-14.1320000E-06,-1.5000000000907E+00,-124.9999999547E-03,+4.2475004196621E+00
-14.1315000E-06,-1.3437500000455E+00,+31.2499999545E-03,+4.2475004196167E+00
-14.1310000E-06,-1.4999999999543E+00,-124.9999999543E-03,+4.2475004196167E+00
-14.1305000E-06,-1.5000000000000E+00,+31.2499999541E-03,+4.2475004196167E+00
-14.1300000E-06,-1.5000000000000E+00,-124.9999999539E-03,+4.4037504195706E+00
-14.1295000E-06,-1.3437500000463E+00,-281.2499999537E-03,+4.2475004196630E+00
-14.1290000E-06,-1.4999999999535E+00,-281.2500000000E-03,+4.2475004196167E+00
-14.1285000E-06,-1.5000000000000E+00,-281.2500000000E-03,+4.4037504195700E+00
-14.1280000E-06,-1.5000000000000E+00,-125.0000000468E-03,+4.4037504196167E+00
-14.1275000E-06,-1.5000000000000E+00,-281.2499999530E-03,+4.2475004196637E+00
-14.1270000E-06,-1.5000000000000E+00,-125.0000000472E-03,+4.2475004196167E+00
-14.1265000E-06,-1.5000000000000E+00,-281.2499999526E-03,+4.4037504195693E+00
-14.1260000E-06,-1.5000000000000E+00,+31.2499999048E-03,+4.4037504196167E+00
-14.1255000E-06,-1.5000000000000E+00,-124.9999999522E-03,+4.2475004196645E+00
-14.1250000E-06,-1.6562499999520E+00,-281.2499999520E-03,+4.4037504195687E+00
-14.1245000E-06,-1.6562500000000E+00,-125.0000000481E-03,+4.4037504196167E+00
-14.1240000E-06,-1.6562500000000E+00,-125.0000000000E-03,+4.2475004196650E+00
-14.1235000E-06,-1.6562500000000E+00,+31.2499999515E-03,+4.4037504195682E+00
-14.1230000E-06,-1.8124999999513E+00,+31.2500000000E-03,+4.2475004196654E+00
-14.1225000E-06,-1.8125000000000E+00,+31.2500000000E-03,+4.4037504195678E+00
-14.1220000E-06,-1.5000000000982E+00,+31.2500000000E-03,+4.2475004196658E+00
-14.1215000E-06,-1.6562499999507E+00,-124.9999999507E-03,+4.2475004196167E+00
-14.1210000E-06,-1.6562500000000E+00,-125.0000000000E-03,+4.2475004196167E+00
-14.1205000E-06,-1.3437500000993E+00,-125.0000000000E-03,+4.2475004196167E+00
-14.1200000E-06,-1.6562499999004E+00,+31.2499999502E-03,+4.2475004196167E+00
-14.1195000E-06,-1.5000000000500E+00,+31.2500000000E-03,+4.2475004196167E+00
-14.1190000E-06,-1.3437500000502E+00,+31.2500000000E-03,+4.4037504195665E+00
-14.1185000E-06,-1.3437500000000E+00,+31.2500000000E-03,+4.2475004196671E+00
-14.1180000E-06,-1.3437500000000E+00,+31.2500000000E-03,+4.2475004196167E+00
-14.1175000E-06,-1.4999999999492E+00,+31.2500000000E-03,+4.2475004196167E+00
-14.1170000E-06,-1.5000000000000E+00,-281.2499998981E-03,+4.2475004196167E+00
-14.1165000E-06,-1.6562499999489E+00,-125.0000000511E-03,+4.2475004196167E+00
-14.1160000E-06,-1.5000000000513E+00,-125.0000000000E-03,+4.2475004196167E+00
-14.1155000E-06,-1.5000000000000E+00,+31.2499999485E-03,+4.4037504195652E+00
-14.1150000E-06,-1.6562499999483E+00,-124.9999999483E-03,+4.4037504196167E+00
-14.1145000E-06,-1.6562500000000E+00,-125.0000000000E-03,+4.5600004195648E+00
-14.1140000E-06,-1.5000000000521E+00,-125.0000000000E-03,+4.4037504196688E+00
-14.1135000E-06,-1.5000000000000E+00,-125.0000000000E-03,+4.5600004195644E+00
-14.1130000E-06,-1.6562499999476E+00,+31.2499999476E-03,+4.2475004197216E+00
-14.1125000E-06,-1.6562500000000E+00,+31.2500000000E-03,+4.4037504195641E+00
-14.1120000E-06,-1.8124999999472E+00,+31.2500000000E-03,+4.4037504196167E+00
-14.1115000E-06,-1.6562500000530E+00,+31.2500000000E-03,+4.2475004196697E+00
-14.1110000E-06,-1.8124999999468E+00,+187.4999999468E-03,+4.4037504195635E+00
-14.1105000E-06,-1.5000000001068E+00,+31.2500000534E-03,+4.5600004195633E+00
-14.1100000E-06,-1.6562499999464E+00,+31.2500000000E-03,+4.4037504196703E+00
-14.1095000E-06,-1.5000000000538E+00,+31.2500000000E-03,+4.4037504196167E+00
-14.1090000E-06,-1.5000000000000E+00,-124.9999999461E-03,+4.2475004196706E+00
-14.1085000E-06,-1.6562499999459E+00,+31.2499999459E-03,+4.4037504195626E+00
-14.1080000E-06,-1.5000000000543E+00,-124.9999999457E-03,+4.2475004196710E+00
-14.1075000E-06,-1.5000000000000E+00,+31.2499999455E-03,+4.2475004196167E+00
-14.1070000E-06,-1.6562499999453E+00,+31.2500000000E-03,+4.4037504195620E+00
-14.1065000E-06,-1.6562500000000E+00,-124.9999999451E-03,+4.4037504196167E+00
-14.1060000E-06,-1.6562500000000E+00,-125.0000000000E-03,+4.4037504196167E+00
-14.1055000E-06,-1.5000000000552E+00,+31.2499999448E-03,+4.4037504196167E+00
-14.1050000E-06,-1.8124999998891E+00,-124.9999999446E-03,+4.2475004196721E+00
-14.1045000E-06,-1.5000000001112E+00,-125.0000000000E-03,+4.5600004195055E+00
-14.1040000E-06,-1.6562499999442E+00,+31.2499999442E-03,+4.5600004196167E+00
-14.1035000E-06,-1.6562500000000E+00,+31.2500000000E-03,+4.4037504196727E+00
-14.1030000E-06,-1.8124999999438E+00,+31.2500000000E-03,+4.4037504196167E+00
-14.1025000E-06,-1.6562500000564E+00,+187.4999999436E-03,+4.5600004195603E+00
-14.1020000E-06,-1.6562500000000E+00,+187.5000000000E-03,+4.4037504196733E+00
-14.1015000E-06,-1.8124999999433E+00,+187.5000000000E-03,+4.5600004195600E+00
-14.1010000E-06,-1.5000000001139E+00,+31.2500000569E-03,+4.5600004196167E+00
-14.1005000E-06,-1.6562499999429E+00,+187.4999999429E-03,+4.5600004196167E+00
-14.1000000E-06,-1.6562500000000E+00,+31.2500000573E-03,+4.4037504196740E+00
-14.0995000E-06,-1.5000000000575E+00,+31.2500000000E-03,+4.4037504196167E+00
